Type,Time_Period,segment,Year,direction,id,travel_time,Toll_Rate
GPL,AM4,10,2045,EB,205756,0.17777,0.0
GPL,AM4,10,2045,EB,169488,0.867877,0.0
GPL,AM4,10,2045,EB,169487,0.126325,0.0
GPL,AM4,10,2045,EB,169486,0.14941,0.0
GPL,AM4,10,2045,EB,169485,0.298815,0.0
GPL,AM4,10,2045,EB,169484,0.022051,0.0
GPL,AM4,10,2045,EB,169483,0.154149,0.0
GPL,AM4,10,2045,EB,169482,0.033071,0.0
GPL,AM4,10,2045,EB,169480,0.029968,0.0
GPL,AM4,10,2045,EB,169479,0.145209,0.0
GPL,AM4,10,2045,EB,169478,0.106454,0.0
GPL,AM4,10,2045,EB,169477,0.034235,0.0
GPL,AM4,10,2045,EB,169476,0.023772,0.0
GPL,AM4,9,2045,EB,169475,0.00779,0.0
GPL,AM4,9,2045,EB,169474,0.140332,0.0
GPL,AM4,9,2045,EB,169473,0.046087,0.0
GPL,AM4,9,2045,EB,169472,0.161117,0.0
GPL,AM4,9,2045,EB,169471,0.034558,0.0
GPL,AM4,9,2045,EB,169470,0.010231,0.0
GPL,AM4,9,2045,EB,169469,0.116541,0.0
GPL,AM4,9,2045,EB,169468,0.017903,0.0
GPL,AM4,9,2045,EB,169467,0.035951,0.0
GPL,AM4,9,2045,EB,169466,0.131768,0.0
GPL,AM4,9,2045,EB,169465,0.251545,0.0
GPL,AM4,9,2045,EB,169464,0.299427,0.0
GPL,AM4,9,2045,EB,169463,0.323494,0.0
GPL,AM4,9,2045,EB,169462,0.071844,0.0
GPL,AM4,9,2045,EB,169461,0.011985,0.0
GPL,AM4,9,2045,EB,169460,0.211461,0.0
GPL,AM4,9,2045,EB,169459,0.034612,0.0
GPL,AM4,9,2045,EB,169458,0.041344,0.0
GPL,AM4,9,2045,EB,169457,0.258641,0.0
GPL,AM4,9,2045,EB,169456,0.050231,0.0
GPL,AM4,9,2045,EB,169455,0.051898,0.0
GPL,AM4,9,2045,EB,169454,0.006307,0.0
GPL,AM4,9,2045,EB,169453,0.006168,0.0
GPL,AM4,9,2045,EB,169452,0.025033,0.0
GPL,AM4,8,2045,EB,169451,0.36232,0.0
GPL,AM4,8,2045,EB,169450,0.212378,0.0
GPL,AM4,8,2045,EB,169449,0.062528,0.0
GPL,AM4,8,2045,EB,169448,0.387261,0.0
GPL,AM4,8,2045,EB,169447,0.387294,0.0
GPL,AM4,8,2045,EB,169446,0.100022,0.0
GPL,AM4,8,2045,EB,141483,0.262893,0.0
GPL,AM4,8,2045,EB,141482,0.077696,0.0
GPL,AM4,8,2045,EB,141481,0.03893,0.0
GPL,AM4,8,2045,EB,141480,0.294004,0.0
GPL,AM4,7,2045,EB,141479,0.283883,0.0
GPL,AM4,7,2045,EB,141478,0.014888,0.0
GPL,AM4,7,2045,EB,141477,0.205197,0.0
GPL,AM4,7,2045,EB,141476,0.392204,0.0
GPL,AM4,7,2045,EB,141475,0.151889,0.0
GPL,AM4,7,2045,EB,141474,0.265715,0.0
GPL,AM4,7,2045,EB,141473,0.012625,0.0
GPL,AM4,7,2045,EB,207097,0.162729,0.0
GPL,AM4,7,2045,EB,141472,0.626328,0.0
GPL,AM4,7,2045,EB,141471,0.063013,0.0
GPL,AM4,7,2045,EB,141470,0.042979,0.0
GPL,AM4,7,2045,EB,141469,0.192348,0.0
GPL,AM4,7,2045,EB,141468,0.096252,0.0
GPL,AM4,7,2045,EB,141467,0.021401,0.0
GPL,AM4,7,2045,EB,141466,0.01069,0.0
GPL,AM4,7,2045,EB,141465,0.074796,0.0
GPL,AM4,7,2045,EB,141464,0.032117,0.0
GPL,AM4,7,2045,EB,141463,0.046213,0.0
GPL,AM4,7,2045,EB,141462,0.039287,0.0
GPL,AM4,7,2045,EB,141461,0.053466,0.0
GPL,AM4,7,2045,EB,141460,0.06414,0.0
GPL,AM4,7,2045,EB,141459,0.232757,0.0
GPL,AM4,7,2045,EB,141458,0.037905,0.0
GPL,AM4,7,2045,EB,141457,0.093808,0.0
GPL,AM4,7,2045,EB,141456,0.103168,0.0
GPL,AM4,6,2045,EB,141455,0.028107,0.0
GPL,AM4,6,2045,EB,141454,0.112547,0.0
GPL,AM4,6,2045,EB,141453,0.026594,0.0
GPL,AM4,6,2045,EB,141452,0.044857,0.0
GPL,AM4,6,2045,EB,141451,0.215441,0.0
GPL,AM4,6,2045,EB,141450,0.247678,0.0
GPL,AM4,6,2045,EB,141449,0.646202,0.0
GPL,AM4,6,2045,EB,141448,0.656907,0.0
GPL,AM4,6,2045,EB,141447,0.0646,0.0
GPL,AM4,6,2045,EB,141446,0.204643,0.0
GPL,AM4,6,2045,EB,141445,0.053855,0.0
GPL,AM4,6,2045,EB,141444,0.043188,0.0
GPL,AM4,6,2045,EB,141443,0.019714,0.0
GPL,AM4,6,2045,EB,141442,0.128888,0.0
GPL,AM4,6,2045,EB,141441,0.039716,0.0
GPL,AM4,5,2045,EB,141440,0.019796,0.0
GPL,AM4,5,2045,EB,141439,0.050863,0.0
GPL,AM4,5,2045,EB,141438,0.063008,0.0
GPL,AM4,5,2045,EB,141437,0.042921,0.0
GPL,AM4,5,2045,EB,141436,0.107195,0.0
GPL,AM4,5,2045,EB,141435,0.010758,0.0
GPL,AM4,5,2045,EB,141434,0.097663,0.0
GPL,AM4,5,2045,EB,207159,0.577982,0.0
GPL,AM4,5,2045,EB,141433,0.099911,0.0
GPL,AM4,5,2045,EB,141432,0.010312,0.0
GPL,AM4,5,2045,EB,207138,0.012451,0.0
GPL,AM4,5,2045,EB,141431,0.198609,0.0
GPL,AM4,4,2045,EB,141430,0.019214,0.0
GPL,AM4,4,2045,EB,141429,0.105469,0.0
GPL,AM4,4,2045,EB,141428,0.033802,0.0
GPL,AM4,4,2045,EB,141427,0.288017,0.0
GPL,AM4,4,2045,EB,141426,0.038437,0.0
GPL,AM4,4,2045,EB,141425,1.476452,0.0
GPL,AM4,4,2045,EB,141424,0.017764,0.0
GPL,AM4,4,2045,EB,141423,0.132404,0.0
GPL,AM4,4,2045,EB,141422,0.092631,0.0
GPL,AM4,4,2045,EB,141421,0.02601,0.0
GPL,AM4,4,2045,EB,141420,0.042795,0.0
GPL,AM4,4,2045,EB,141419,0.029233,0.0
GPL,AM4,4,2045,EB,141418,0.146233,0.0
GPL,AM4,4,2045,EB,141417,0.034883,0.0
GPL,AM4,4,2045,EB,141416,0.038135,0.0
GPL,AM4,4,2045,EB,141415,0.043861,0.0
GPL,AM4,4,2045,EB,141414,0.043873,0.0
GPL,AM4,4,2045,EB,141413,0.131532,0.0
GPL,AM4,4,2045,EB,141412,0.23394,0.0
GPL,AM4,4,2045,EB,141411,0.029167,0.0
GPL,AM4,4,2045,EB,141410,0.024121,0.0
GPL,AM4,4,2045,EB,141409,0.500466,0.0
GPL,AM4,4,2045,EB,141408,0.017,0.0
GPL,AM4,4,2045,EB,141407,0.315777,0.0
GPL,AM4,3,2045,EB,199058,0.753701,0.0
GPL,AM4,3,2045,EB,141405,0.039753,0.0
GPL,AM4,3,2045,EB,141406,0.020794,0.0
GPL,AM4,3,2045,EB,141392,0.343893,0.0
GPL,AM4,3,2045,EB,141393,0.095502,0.0
GPL,AM4,3,2045,EB,141394,0.050348,0.0
GPL,AM4,3,2045,EB,178783,0.150119,0.0
GPL,AM4,3,2045,EB,141395,0.031798,0.0
GPL,AM4,3,2045,EB,141396,0.184381,0.0
GPL,AM4,3,2045,EB,141397,0.043012,0.0
GPL,AM4,3,2045,EB,141398,0.181744,0.0
GPL,AM4,3,2045,EB,141399,0.063937,0.0
GPL,AM4,3,2045,EB,141400,0.011681,0.0
GPL,AM4,2,2045,EB,207587,0.179251,0.0
GPL,AM4,2,2045,EB,141690,0.349023,0.0
GPL,AM4,2,2045,EB,141689,0.124041,0.0
GPL,AM4,2,2045,EB,141688,0.201401,0.0
GPL,AM4,2,2045,EB,141684,0.388591,0.0
GPL,AM4,2,2045,EB,141686,0.353097,0.0
GPL,AM4,2,2045,EB,141687,0.054398,0.0
GPL,AM4,2,2045,EB,141685,0.052993,0.0
GPL,AM4,1,2045,EB,207105,0.681945,0.0
GPL,AM4,1,2045,EB,141681,0.015925,0.0
GPL,AM4,1,2045,EB,141682,0.395682,0.0
GPL,AM4,1,2045,EB,141683,0.092482,0.0
EL,AM5,10,2045,WB,207852,0.125584,1.8
EL,AM5,10,2045,WB,207600,0.341342,1.8
EL,AM5,10,2045,WB,207601,0.134852,1.8
EL,AM5,10,2045,WB,207602,0.360623,1.8
EL,AM5,10,2045,WB,207603,0.12977,1.8
EL,AM5,10,2045,WB,207604,0.279211,1.8
EL,AM5,10,2045,WB,207805,0.568245,1.8
EL,AM5,9,2045,WB,207605,0.06065,1.8
EL,AM5,9,2045,WB,207606,0.120896,1.8
EL,AM5,9,2045,WB,207607,0.018644,1.8
EL,AM5,9,2045,WB,207916,0.091835,1.8
EL,AM5,9,2045,WB,207608,0.161136,1.8
EL,AM5,9,2045,WB,207609,0.15932,1.8
EL,AM5,9,2045,WB,207610,0.174392,1.8
EL,AM5,9,2045,WB,207611,0.172371,1.8
EL,AM5,9,2045,WB,207612,0.211146,1.8
EL,AM5,9,2045,WB,207613,0.201364,1.8
EL,AM5,9,2045,WB,207614,0.200235,1.8
EL,AM5,9,2045,WB,207615,0.08989,1.8
EL,AM5,9,2045,WB,207806,0.102561,1.8
EL,AM5,9,2045,WB,207599,0.013246,1.8
EL,AM5,8,2045,WB,207616,0.300783,2.0
EL,AM5,8,2045,WB,207909,0.12539,2.0
EL,AM5,8,2045,WB,207617,0.090991,2.0
EL,AM5,8,2045,WB,207618,0.104159,2.0
EL,AM5,8,2045,WB,207619,0.102372,2.0
EL,AM5,8,2045,WB,207620,0.097571,2.0
EL,AM5,8,2045,WB,207621,0.094197,2.0
EL,AM5,8,2045,WB,207622,0.092451,2.0
EL,AM5,8,2045,WB,207623,0.095308,2.0
EL,AM5,8,2045,WB,207624,0.092339,2.0
EL,AM5,8,2045,WB,207625,0.088633,2.0
EL,AM5,8,2045,WB,207626,0.084943,2.0
EL,AM5,8,2045,WB,207627,0.097288,2.0
EL,AM5,8,2045,WB,207628,0.094431,2.0
EL,AM5,8,2045,WB,207629,0.097205,2.0
EL,AM5,7,2045,WB,207630,0.094813,2.0
EL,AM5,7,2045,WB,207631,0.089182,2.0
EL,AM5,7,2045,WB,207632,0.087109,2.0
EL,AM5,7,2045,WB,207633,0.070932,2.0
EL,AM5,7,2045,WB,207634,0.096912,2.0
EL,AM5,7,2045,WB,207635,0.0735,2.0
EL,AM5,7,2045,WB,207636,0.090538,2.0
EL,AM5,7,2045,WB,207637,0.525515,2.0
EL,AM5,7,2045,WB,207638,0.140989,2.0
EL,AM5,7,2045,WB,207856,0.005149,2.0
EL,AM5,7,2045,WB,207854,0.935776,2.0
EL,AM5,7,2045,WB,207639,0.208598,2.0
EL,AM5,7,2045,WB,207640,0.243983,2.0
EL,AM5,7,2045,WB,207641,0.365151,2.0
EL,AM5,7,2045,WB,207807,0.062746,2.0
EL,AM5,6,2045,WB,207642,0.151764,2.0
EL,AM5,6,2045,WB,207643,0.035417,2.0
EL,AM5,6,2045,WB,207812,1.099547,2.0
EL,AM5,6,2045,WB,207644,0.2374,2.0
EL,AM5,6,2045,WB,207645,0.816378,2.0
EL,AM5,6,2045,WB,207646,0.616032,2.0
EL,AM5,6,2045,WB,207647,0.096167,2.0
EL,AM5,6,2045,WB,207648,0.06754,2.0
EL,AM5,6,2045,WB,207649,0.244294,2.0
EL,AM5,6,2045,WB,207843,0.113974,2.0
EL,AM5,5,2045,WB,207655,0.27139,2.4
EL,AM5,5,2045,WB,207870,0.16575,2.4
EL,AM5,5,2045,WB,207654,0.075283,2.4
EL,AM5,5,2045,WB,207653,0.277668,2.4
EL,AM5,5,2045,WB,207652,0.815163,2.4
EL,AM5,5,2045,WB,207862,0.149752,2.4
EL,AM5,5,2045,WB,207846,0.028173,2.4
EL,AM5,5,2045,WB,207650,0.228148,2.4
EL,AM5,5,2045,WB,207651,0.056286,2.4
EL,AM5,4,2045,WB,207656,0.142669,2.4
EL,AM5,4,2045,WB,207866,0.301353,2.4
EL,AM5,4,2045,WB,207868,0.13713,2.4
EL,AM5,4,2045,WB,207867,2.268143,2.4
EL,AM5,4,2045,WB,207657,0.247751,2.4
EL,AM5,4,2045,WB,207658,0.330589,2.4
EL,AM5,4,2045,WB,207659,0.070162,2.4
EL,AM5,4,2045,WB,207818,0.106852,2.4
EL,AM5,4,2045,WB,207660,0.20568,2.4
EL,AM5,4,2045,WB,207661,0.119632,2.4
EL,AM5,4,2045,WB,207662,0.13835,2.4
EL,AM5,4,2045,WB,207664,0.33036,2.4
EL,AM5,4,2045,WB,207801,0.120426,2.4
EL,AM5,4,2045,WB,207802,0.089428,2.4
EL,AM5,4,2045,WB,207826,0.105934,2.4
EL,AM5,4,2045,WB,207663,0.022575,2.4
EL,AM5,4,2045,WB,207800,0.138638,2.4
EL,AM5,4,2045,WB,207668,0.092037,2.4
EL,AM5,4,2045,WB,207667,0.153466,2.4
EL,AM5,4,2045,WB,207666,0.198125,2.4
EL,AM5,4,2045,WB,207665,0.189855,2.4
EL,AM5,3,2045,WB,207677,0.345333,2.4
EL,AM5,3,2045,WB,207676,0.551568,2.4
EL,AM5,3,2045,WB,207671,0.137478,2.4
EL,AM5,3,2045,WB,207669,0.205015,2.4
EL,AM5,2,2045,WB,207794,0.310051,2.0
EL,AM5,2,2045,WB,207940,0.826537,2.0
EL,AM5,2,2045,WB,207799,0.103049,2.0
EL,AM5,2,2045,WB,207930,0.070921,2.0
EL,AM5,1,2045,WB,207776,0.1671,2.0
EL,AM5,1,2045,WB,207830,0.512144,2.0
EL,AM5,10,2045,EB,207754,0.036504,1.0
EL,AM5,10,2045,EB,207755,0.156181,1.0
EL,AM5,10,2045,EB,207756,0.076897,1.0
EL,AM5,10,2045,EB,207757,0.078049,1.0
EL,AM5,10,2045,EB,207758,0.074192,1.0
EL,AM5,10,2045,EB,207759,0.078297,1.0
EL,AM5,10,2045,EB,207760,0.081074,1.0
EL,AM5,10,2045,EB,207761,0.071418,1.0
EL,AM5,10,2045,EB,207762,0.074521,1.0
EL,AM5,10,2045,EB,207763,0.081294,1.0
EL,AM5,10,2045,EB,207764,0.087761,1.0
EL,AM5,10,2045,EB,207765,0.092363,1.0
EL,AM5,10,2045,EB,207766,0.092273,1.0
EL,AM5,10,2045,EB,207767,0.094443,1.0
EL,AM5,10,2045,EB,207768,0.097552,1.0
EL,AM5,10,2045,EB,207769,0.098243,1.0
EL,AM5,10,2045,EB,207770,0.100076,1.0
EL,AM5,10,2045,EB,207771,0.10163,1.0
EL,AM5,10,2045,EB,207772,0.089512,1.0
EL,AM5,10,2045,EB,207773,0.098747,1.0
EL,AM5,10,2045,EB,207774,0.066247,1.0
EL,AM5,10,2045,EB,207775,0.126685,1.0
EL,AM5,9,2045,EB,207741,0.200698,1.0
EL,AM5,9,2045,EB,207742,0.110081,1.0
EL,AM5,9,2045,EB,207912,0.075912,1.0
EL,AM5,9,2045,EB,207743,0.183026,1.0
EL,AM5,9,2045,EB,207744,0.198427,1.0
EL,AM5,9,2045,EB,207745,0.181608,1.0
EL,AM5,9,2045,EB,207746,0.094416,1.0
EL,AM5,9,2045,EB,207747,0.096151,1.0
EL,AM5,9,2045,EB,207748,0.086879,1.0
EL,AM5,9,2045,EB,207749,0.099359,1.0
EL,AM5,9,2045,EB,207750,0.093324,1.0
EL,AM5,9,2045,EB,207751,0.05404,1.0
EL,AM5,9,2045,EB,207915,0.023687,1.0
EL,AM5,9,2045,EB,207752,0.089726,1.0
EL,AM5,9,2045,EB,207753,0.086278,1.0
EL,AM5,8,2045,EB,207733,0.163027,1.0
EL,AM5,8,2045,EB,207734,0.158313,1.0
EL,AM5,8,2045,EB,207735,0.170272,1.0
EL,AM5,8,2045,EB,207736,0.164749,1.0
EL,AM5,8,2045,EB,207737,0.169528,1.0
EL,AM5,8,2045,EB,207738,0.177438,1.0
EL,AM5,8,2045,EB,207739,0.17685,1.0
EL,AM5,8,2045,EB,207740,0.172581,1.0
EL,AM5,8,2045,EB,207908,0.20666,1.0
EL,AM5,7,2045,EB,207715,0.039058,1.0
EL,AM5,7,2045,EB,207816,0.134971,1.0
EL,AM5,7,2045,EB,207716,0.216164,1.0
EL,AM5,7,2045,EB,207717,0.167363,1.0
EL,AM5,7,2045,EB,207718,0.086517,1.0
EL,AM5,7,2045,EB,207719,0.147446,1.0
EL,AM5,7,2045,EB,207720,0.154984,1.0
EL,AM5,7,2045,EB,207721,0.165264,1.0
EL,AM5,7,2045,EB,207722,0.166616,1.0
EL,AM5,7,2045,EB,207723,0.17214,1.0
EL,AM5,7,2045,EB,207724,0.126248,1.0
EL,AM5,7,2045,EB,207857,0.042755,1.0
EL,AM5,7,2045,EB,207725,0.162206,1.0
EL,AM5,7,2045,EB,207726,0.145501,1.0
EL,AM5,7,2045,EB,207727,0.156568,1.0
EL,AM5,7,2045,EB,207728,0.154882,1.0
EL,AM5,7,2045,EB,207729,0.162153,1.0
EL,AM5,7,2045,EB,207730,0.117682,1.0
EL,AM5,7,2045,EB,207731,0.15922,1.0
EL,AM5,7,2045,EB,207732,0.14812,1.0
EL,AM5,6,2045,EB,207702,0.153339,1.0
EL,AM5,6,2045,EB,207703,0.148208,1.0
EL,AM5,6,2045,EB,207704,0.010594,1.0
EL,AM5,6,2045,EB,207860,0.144007,1.0
EL,AM5,6,2045,EB,207705,0.163315,1.0
EL,AM5,6,2045,EB,207706,0.127609,1.0
EL,AM5,6,2045,EB,207707,0.186284,1.0
EL,AM5,6,2045,EB,207708,0.167677,1.0
EL,AM5,6,2045,EB,207709,0.181168,1.0
EL,AM5,6,2045,EB,207710,0.206414,1.0
EL,AM5,6,2045,EB,207711,0.209946,1.0
EL,AM5,6,2045,EB,207712,0.150619,1.0
EL,AM5,6,2045,EB,207713,0.073333,1.0
EL,AM5,6,2045,EB,207714,0.199855,1.0
EL,AM5,5,2045,EB,207865,0.082711,1.0
EL,AM5,5,2045,EB,207695,0.064885,1.0
EL,AM5,5,2045,EB,207696,0.050964,1.0
EL,AM5,5,2045,EB,207869,0.112753,1.0
EL,AM5,5,2045,EB,207697,0.197167,1.0
EL,AM5,5,2045,EB,207698,0.189578,1.0
EL,AM5,5,2045,EB,207699,0.055461,1.0
EL,AM5,5,2045,EB,207850,0.096737,1.0
EL,AM5,5,2045,EB,207700,0.100304,1.0
EL,AM5,5,2045,EB,207701,0.144385,1.0
EL,AM5,4,2045,EB,207694,0.065926,2.0
EL,AM5,4,2045,EB,207864,0.133485,2.0
EL,AM5,4,2045,EB,207693,0.050981,2.0
EL,AM5,4,2045,EB,207692,0.359244,2.0
EL,AM5,4,2045,EB,207691,0.028056,2.0
EL,AM5,4,2045,EB,207690,0.026974,2.0
EL,AM5,4,2045,EB,207689,0.029418,2.0
EL,AM5,4,2045,EB,207688,0.027058,2.0
EL,AM5,4,2045,EB,207687,0.10723,2.0
EL,AM5,4,2045,EB,207686,0.183264,2.0
EL,AM5,4,2045,EB,207685,0.170174,2.0
EL,AM5,4,2045,EB,207684,0.181786,2.0
EL,AM5,4,2045,EB,207841,0.129841,2.0
EL,AM5,4,2045,EB,207683,0.105867,2.0
EL,AM5,4,2045,EB,207817,0.214952,2.0
EL,AM5,4,2045,EB,207804,0.121798,2.0
EL,AM5,4,2045,EB,207682,0.122217,2.0
EL,AM5,4,2045,EB,207839,0.008312,2.0
EL,AM5,4,2045,EB,207803,0.111606,2.0
EL,AM5,4,2045,EB,207902,0.123875,2.0
EL,AM5,4,2045,EB,207681,0.076151,2.0
EL,AM5,4,2045,EB,207680,0.323846,2.0
EL,AM5,4,2045,EB,207837,0.252208,2.0
EL,AM5,3,2045,EB,207679,0.048691,2.0
EL,AM5,3,2045,EB,207793,0.293171,2.0
EL,AM5,3,2045,EB,207795,0.256859,2.0
EL,AM5,3,2045,EB,207678,0.38139,2.0
EL,AM5,3,2045,EB,207786,0.155722,2.0
EL,AM5,2,2045,EB,207791,0.288858,1.8
EL,AM5,2,2045,EB,207792,0.575359,1.8
EL,AM5,2,2045,EB,207872,0.243226,1.8
EL,AM5,2,2045,EB,207931,0.266886,1.8
EL,AM5,1,2045,EB,207779,0.146688,1.0
EL,AM5,1,2045,EB,207780,0.386911,1.0
EL,AM5,1,2045,EB,207782,0.060943,1.0
GPL,AM5,11,2045,WB,169617,0.241948,0.0
GPL,AM5,11,2045,WB,207941,2.656112,0.0
GPL,AM5,11,2045,WB,169619,0.337286,0.0
GPL,AM5,11,2045,WB,169620,3.172294,0.0
GPL,AM5,11,2045,WB,207110,0.121075,0.0
GPL,AM5,10,2045,WB,169618,0.037636,0.0
GPL,AM5,10,2045,WB,205754,0.22057,0.0
GPL,AM5,10,2045,WB,205755,1.173758,0.0
GPL,AM5,10,2045,WB,169621,1.042761,0.0
GPL,AM5,10,2045,WB,169622,0.488714,0.0
GPL,AM5,9,2045,WB,169623,0.159155,0.0
GPL,AM5,9,2045,WB,169624,2.147086,0.0
GPL,AM5,9,2045,WB,169625,0.81657,0.0
GPL,AM5,8,2045,WB,169626,1.529494,0.0
GPL,AM5,8,2045,WB,141484,0.857729,0.0
GPL,AM5,8,2045,WB,141485,0.564558,0.0
GPL,AM5,7,2045,WB,141486,1.978306,0.0
GPL,AM5,7,2045,WB,207096,0.012285,0.0
GPL,AM5,7,2045,WB,207095,1.582305,0.0
GPL,AM5,7,2045,WB,141487,0.592267,0.0
GPL,AM5,7,2045,WB,141488,0.212862,0.0
GPL,AM5,7,2045,WB,141489,0.473081,0.0
GPL,AM5,6,2045,WB,141489,0.473081,0.0
GPL,AM5,6,2045,WB,141490,4.300444,0.0
GPL,AM5,6,2045,WB,141491,0.30562,0.0
GPL,AM5,5,2045,WB,141492,0.213845,0.0
GPL,AM5,5,2045,WB,141493,1.122109,0.0
GPL,AM5,5,2045,WB,207161,0.126131,0.0
GPL,AM5,5,2045,WB,141494,0.056047,0.0
GPL,AM5,5,2045,WB,207143,0.585409,0.0
GPL,AM5,4,2045,WB,207152,0.090426,0.0
GPL,AM5,4,2045,WB,141495,6.215409,0.0
GPL,AM5,4,2045,WB,141496,0.312739,0.0
GPL,AM5,4,2045,WB,141497,0.142897,0.0
GPL,AM5,4,2045,WB,207268,0.200005,0.0
GPL,AM5,4,2045,WB,199424,1.027442,0.0
GPL,AM5,4,2045,WB,141499,0.414822,0.0
GPL,AM5,3,2045,WB,141500,0.998337,0.0
GPL,AM5,3,2045,WB,141501,0.30031,0.0
GPL,AM5,3,2045,WB,141501,0.30031,0.0
GPL,AM5,3,2045,WB,141502,0.318756,0.0
GPL,AM5,3,2045,WB,180062,0.728007,0.0
GPL,AM5,2,2045,WB,207101,0.469199,0.0
GPL,AM5,2,2045,WB,141760,0.339112,0.0
GPL,AM5,2,2045,WB,141761,1.26587,0.0
GPL,AM5,1,2045,WB,198404,1.235759,0.0
GPL,AM5,1,2045,WB,207106,0.271469,0.0
GPL,AM5,11,2045,EB,169501,0.200502,0.0
GPL,AM5,11,2045,EB,169500,0.72273,0.0
GPL,AM5,11,2045,EB,169499,0.700555,0.0
GPL,AM5,11,2045,EB,169498,0.041699,0.0
GPL,AM5,11,2045,EB,169497,0.022095,0.0
GPL,AM5,11,2045,EB,169496,0.088414,0.0
GPL,AM5,11,2045,EB,169495,0.149371,0.0
GPL,AM5,11,2045,EB,169494,0.016865,0.0
GPL,AM5,11,2045,EB,205757,0.113881,0.0
GPL,AM5,11,2045,EB,207091,1.45573,0.0
GPL,AM5,11,2045,EB,169489,0.038234,0.0
GPL,AM5,11,2045,EB,169490,0.114945,0.0
GPL,AM5,11,2045,EB,169492,0.004622,0.0
GPL,AM5,11,2045,EB,169493,0.014489,0.0
GPL,AM5,10,2045,EB,169491,0.043274,0.0
GPL,AM5,10,2045,EB,205756,0.170155,0.0
GPL,AM5,10,2045,EB,169488,0.856942,0.0
GPL,AM5,10,2045,EB,169487,0.124733,0.0
GPL,AM5,10,2045,EB,169486,0.147527,0.0
GPL,AM5,10,2045,EB,169485,0.29505,0.0
GPL,AM5,10,2045,EB,169484,0.021774,0.0
GPL,AM5,10,2045,EB,169483,0.152207,0.0
GPL,AM5,10,2045,EB,169482,0.032655,0.0
GPL,AM5,10,2045,EB,169480,0.029354,0.0
GPL,AM5,10,2045,EB,169479,0.142237,0.0
GPL,AM5,10,2045,EB,169478,0.104276,0.0
GPL,AM5,10,2045,EB,169477,0.033534,0.0
GPL,AM5,10,2045,EB,169476,0.021955,0.0
GPL,AM5,9,2045,EB,169475,0.007195,0.0
GPL,AM5,9,2045,EB,169474,0.129609,0.0
GPL,AM5,9,2045,EB,169473,0.042565,0.0
GPL,AM5,9,2045,EB,169472,0.148806,0.0
GPL,AM5,9,2045,EB,169471,0.031917,0.0
GPL,AM5,9,2045,EB,169470,0.009449,0.0
GPL,AM5,9,2045,EB,169469,0.116451,0.0
GPL,AM5,9,2045,EB,169468,0.017889,0.0
GPL,AM5,9,2045,EB,169467,0.035923,0.0
GPL,AM5,9,2045,EB,169466,0.131667,0.0
GPL,AM5,9,2045,EB,169465,0.251351,0.0
GPL,AM5,9,2045,EB,169464,0.299197,0.0
GPL,AM5,9,2045,EB,169463,0.323245,0.0
GPL,AM5,9,2045,EB,169462,0.071789,0.0
GPL,AM5,9,2045,EB,169461,0.011976,0.0
GPL,AM5,9,2045,EB,169460,0.211298,0.0
GPL,AM5,9,2045,EB,169459,0.033555,0.0
GPL,AM5,9,2045,EB,169458,0.040081,0.0
GPL,AM5,9,2045,EB,169457,0.250741,0.0
GPL,AM5,9,2045,EB,169456,0.048696,0.0
GPL,AM5,9,2045,EB,169455,0.051695,0.0
GPL,AM5,9,2045,EB,169454,0.006282,0.0
GPL,AM5,9,2045,EB,169453,0.006144,0.0
GPL,AM5,9,2045,EB,169452,0.024935,0.0
GPL,AM5,8,2045,EB,169451,0.360904,0.0
GPL,AM5,8,2045,EB,169450,0.211548,0.0
GPL,AM5,8,2045,EB,169449,0.062283,0.0
GPL,AM5,8,2045,EB,169448,0.385747,0.0
GPL,AM5,8,2045,EB,169447,0.38578,0.0
GPL,AM5,8,2045,EB,169446,0.099631,0.0
GPL,AM5,8,2045,EB,141483,0.261866,0.0
GPL,AM5,8,2045,EB,141482,0.077673,0.0
GPL,AM5,8,2045,EB,141481,0.038766,0.0
GPL,AM5,8,2045,EB,141480,0.292765,0.0
GPL,AM5,7,2045,EB,141479,0.282686,0.0
GPL,AM5,7,2045,EB,141478,0.014825,0.0
GPL,AM5,7,2045,EB,141477,0.2044,0.0
GPL,AM5,7,2045,EB,141476,0.372919,0.0
GPL,AM5,7,2045,EB,141475,0.14442,0.0
GPL,AM5,7,2045,EB,141474,0.25265,0.0
GPL,AM5,7,2045,EB,141473,0.012005,0.0
GPL,AM5,7,2045,EB,207097,0.154727,0.0
GPL,AM5,7,2045,EB,141472,0.605087,0.0
GPL,AM5,7,2045,EB,141471,0.062868,0.0
GPL,AM5,7,2045,EB,141470,0.041429,0.0
GPL,AM5,7,2045,EB,141469,0.18541,0.0
GPL,AM5,7,2045,EB,141468,0.09278,0.0
GPL,AM5,7,2045,EB,141467,0.020629,0.0
GPL,AM5,7,2045,EB,141466,0.010304,0.0
GPL,AM5,7,2045,EB,141465,0.072098,0.0
GPL,AM5,7,2045,EB,141464,0.030959,0.0
GPL,AM5,7,2045,EB,141463,0.044547,0.0
GPL,AM5,7,2045,EB,141462,0.03787,0.0
GPL,AM5,7,2045,EB,141461,0.051538,0.0
GPL,AM5,7,2045,EB,141460,0.061826,0.0
GPL,AM5,7,2045,EB,141459,0.224362,0.0
GPL,AM5,7,2045,EB,141458,0.037912,0.0
